experiment_id,unique_run_name,run_dir,metrics_path,created_at,hostname,config_path,slurm_job_id,slurm_job_name,slurm_partition,slurm_nodes,slurm_ntasks,slurm_ntasks_per_node,slurm_cpus_per_task,slurm_mem_per_node_mb,slurm_mem_per_cpu_mb,slurm_nodelist,benchmark_mode,run_id,retrieval_mode,search_backend,search_index_reuse,faiss_num_threads,loading_strategy,vector_storage,query_loading,world_size,num_vectors,num_queries,dimension,top_k,warmup_runs,measurement_runs,initial_load_time_sec_max,initial_load_time_sec_mean,initial_index_build_time_sec_max,initial_index_build_time_sec_mean,config_project_run_id,config_dataset_name,config_dataset_seed,config_dataset_normalize,mpi_total_time_sec_count,mpi_total_time_sec_mean,mpi_total_time_sec_median,mpi_total_time_sec_min,mpi_total_time_sec_max,mpi_total_time_sec_std,merge_time_sec_count,merge_time_sec_mean,merge_time_sec_median,merge_time_sec_min,merge_time_sec_max,merge_time_sec_std,max_local_search_time_sec_count,max_local_search_time_sec_mean,max_local_search_time_sec_median,max_local_search_time_sec_min,max_local_search_time_sec_max,max_local_search_time_sec_std,mean_local_search_time_sec_count,mean_local_search_time_sec_mean,mean_local_search_time_sec_median,mean_local_search_time_sec_min,mean_local_search_time_sec_max,mean_local_search_time_sec_std,max_communication_time_sec_count,max_communication_time_sec_mean,max_communication_time_sec_median,max_communication_time_sec_min,max_communication_time_sec_max,max_communication_time_sec_std,mean_communication_time_sec_count,mean_communication_time_sec_mean,mean_communication_time_sec_median,mean_communication_time_sec_min,mean_communication_time_sec_max,mean_communication_time_sec_std,throughput_queries_per_sec_count,throughput_queries_per_sec_mean,throughput_queries_per_sec_median,throughput_queries_per_sec_min,throughput_queries_per_sec_max,throughput_queries_per_sec_std
final_session_start_500k,20260607-230510_faiss_centralized_001r_753ce5c5,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260607-230510_faiss_centralized_001r_753ce5c5,results_session_start_raw/final_session_start_500k/20260607-230510_faiss_centralized_001r_753ce5c5/benchmark_metrics.json,2026-06-07T23:05:10,c0410,configs/session_start_configs/final_session_start_500k_01r_centralized.json,14137311,pchpc-bench,scc-cpu,1,1,1,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,1,500000,1,2560,10,0,1,35.867405608999995,35.867405608999995,1.4605701130000028,1.4605701130000028,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.5793902859999989,0.5793902859999989,0.5793902859999989,0.5793902859999989,0.0,1,0.0002798610000027679,0.0002798610000027679,0.0002798610000027679,0.0002798610000027679,0.0,1,0.5788300589999977,0.5788300589999977,0.5788300589999977,0.5788300589999977,0.0,1,0.5788300589999977,0.5788300589999977,0.5788300589999977,0.5788300589999977,0.0,1,0.000201296000000184,0.000201296000000184,0.000201296000000184,0.000201296000000184,0.0,1,0.000201296000000184,0.000201296000000184,0.000201296000000184,0.000201296000000184,0.0,1,1.7259523056622355,1.7259523056622355,1.7259523056622355,1.7259523056622355,0.0
final_session_start_500k,20260607-230533_faiss_centralized_001r_8b448e17,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260607-230533_faiss_centralized_001r_8b448e17,results_session_start_raw/final_session_start_500k/20260607-230533_faiss_centralized_001r_8b448e17/benchmark_metrics.json,2026-06-07T23:05:33,c0410,configs/session_start_configs/final_session_start_500k_01r_centralized.json,14137312,pchpc-bench,scc-cpu,1,1,1,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,1,500000,1,2560,10,0,1,3.81282737,3.81282737,1.451999689,1.451999689,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.5839003510000005,0.5839003510000005,0.5839003510000005,0.5839003510000005,0.0,1,0.00038321500000026987,0.00038321500000026987,0.00038321500000026987,0.00038321500000026987,0.0,1,0.5831308119999994,0.5831308119999994,0.5831308119999994,0.5831308119999994,0.0,1,0.5831308119999994,0.5831308119999994,0.5831308119999994,0.5831308119999994,0.0,1,0.0002845819999999222,0.0002845819999999222,0.0002845819999999222,0.0002845819999999222,0.0,1,0.0002845819999999222,0.0002845819999999222,0.0002845819999999222,0.0002845819999999222,0.0,1,1.7126209948108067,1.7126209948108067,1.7126209948108067,1.7126209948108067,0.0
final_session_start_500k,20260607-230558_faiss_centralized_001r_c45d4046,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260607-230558_faiss_centralized_001r_c45d4046,results_session_start_raw/final_session_start_500k/20260607-230558_faiss_centralized_001r_c45d4046/benchmark_metrics.json,2026-06-07T23:05:58,c0410,configs/session_start_configs/final_session_start_500k_01r_centralized.json,14137313,pchpc-bench,scc-cpu,1,1,1,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,1,500000,1,2560,10,0,1,3.8552347869999997,3.8552347869999997,1.4007644399999997,1.4007644399999997,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.5912642989999997,0.5912642989999997,0.5912642989999997,0.5912642989999997,0.0,1,0.000397611000000353,0.000397611000000353,0.000397611000000353,0.000397611000000353,0.0,1,0.5904944670000001,0.5904944670000001,0.5904944670000001,0.5904944670000001,0.0,1,0.5904944670000001,0.5904944670000001,0.5904944670000001,0.5904944670000001,0.0,1,0.00027604700000072313,0.00027604700000072313,0.00027604700000072313,0.00027604700000072313,0.0,1,0.00027604700000072313,0.00027604700000072313,0.00027604700000072313,0.00027604700000072313,0.0,1,1.6912910211072978,1.6912910211072978,1.6912910211072978,1.6912910211072978,0.0
final_session_start_500k,20260607-230622_faiss_centralized_001r_cefbba32,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260607-230622_faiss_centralized_001r_cefbba32,results_session_start_raw/final_session_start_500k/20260607-230622_faiss_centralized_001r_cefbba32/benchmark_metrics.json,2026-06-07T23:06:22,c0410,configs/session_start_configs/final_session_start_500k_01r_centralized.json,14137314,pchpc-bench,scc-cpu,1,1,1,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,1,500000,1,2560,10,0,1,3.479489096,3.479489096,1.4572452089999999,1.4572452089999999,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.5763307709999994,0.5763307709999994,0.5763307709999994,0.5763307709999994,0.0,1,0.00030128700000009445,0.00030128700000009445,0.00030128700000009445,0.00030128700000009445,0.0,1,0.5757223630000006,0.5757223630000006,0.5757223630000006,0.5757223630000006,0.0,1,0.5757223630000006,0.5757223630000006,0.5757223630000006,0.5757223630000006,0.0,1,0.00022018100000043006,0.00022018100000043006,0.00022018100000043006,0.00022018100000043006,0.0,1,0.00022018100000043006,0.00022018100000043006,0.00022018100000043006,0.00022018100000043006,0.0,1,1.7351147124504325,1.7351147124504325,1.7351147124504325,1.7351147124504325,0.0
final_session_start_500k,20260607-230656_faiss_centralized_001r_4e1709fd,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260607-230656_faiss_centralized_001r_4e1709fd,results_session_start_raw/final_session_start_500k/20260607-230656_faiss_centralized_001r_4e1709fd/benchmark_metrics.json,2026-06-07T23:06:56,c0410,configs/session_start_configs/final_session_start_500k_01r_centralized.json,14137315,pchpc-bench,scc-cpu,1,1,1,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,1,500000,1,2560,10,0,1,3.257861868,3.257861868,1.4844997240000004,1.4844997240000004,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.6298469809999991,0.6298469809999991,0.6298469809999991,0.6298469809999991,0.0,1,0.0002677399999999608,0.0002677399999999608,0.0002677399999999608,0.0002677399999999608,0.0,1,0.6292917669999998,0.6292917669999998,0.6292917669999998,0.6292917669999998,0.0,1,0.6292917669999998,0.6292917669999998,0.6292917669999998,0.6292917669999998,0.0,1,0.00020906299999978728,0.00020906299999978728,0.00020906299999978728,0.00020906299999978728,0.0,1,0.00020906299999978728,0.00020906299999978728,0.00020906299999978728,0.00020906299999978728,0.0,1,1.587687216365337,1.587687216365337,1.587687216365337,1.587687216365337,0.0
final_session_start_500k,20260608-231202_faiss_centralized_002r_72c45e02,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260608-231202_faiss_centralized_002r_72c45e02,results_session_start_raw/final_session_start_500k/20260608-231202_faiss_centralized_002r_72c45e02/benchmark_metrics.json,2026-06-08T23:12:02,c0410,configs/session_start_configs/final_session_start_500k_02r_centralized.json,14170511,pchpc-bench,scc-cpu,1,2,2,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,2,500000,1,2560,10,0,1,1.7023348060000003,1.6971461115000004,0.7477432609999997,0.7444798054999999,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.2899671640000001,0.2899671640000001,0.2899671640000001,0.2899671640000001,0.0,1,0.0002484250000001076,0.0002484250000001076,0.0002484250000001076,0.0002484250000001076,0.0,1,0.2893741430000003,0.2893741430000003,0.2893741430000003,0.2893741430000003,0.0,1,0.2890148260000003,0.2890148260000003,0.2890148260000003,0.2890148260000003,0.0,1,0.0010033270000002759,0.0010033270000002759,0.0010033270000002759,0.0010033270000002759,0.0,1,0.0005853455000002228,0.0005853455000002228,0.0005853455000002228,0.0005853455000002228,0.0,1,3.4486663462349814,3.4486663462349814,3.4486663462349814,3.4486663462349814,0.0
final_session_start_500k,20260608-231234_faiss_centralized_002r_04050b54,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260608-231234_faiss_centralized_002r_04050b54,results_session_start_raw/final_session_start_500k/20260608-231234_faiss_centralized_002r_04050b54/benchmark_metrics.json,2026-06-08T23:12:34,c0410,configs/session_start_configs/final_session_start_500k_02r_centralized.json,14170512,pchpc-bench,scc-cpu,1,2,2,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,2,500000,1,2560,10,0,1,1.675606359,1.670942422,0.7313279329999998,0.7292672709999999,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.2789382039999997,0.2789382039999997,0.2789382039999997,0.2789382039999997,0.0,1,0.00030244499999998453,0.00030244499999998453,0.00030244499999998453,0.00030244499999998453,0.0,1,0.27828779999999975,0.27828779999999975,0.27828779999999975,0.27828779999999975,0.0,1,0.2779625469999998,0.2779625469999998,0.2779625469999998,0.2779625469999998,0.0,1,0.0009125550000002036,0.0009125550000002036,0.0009125550000002036,0.0009125550000002036,0.0,1,0.0005306670000000402,0.0005306670000000402,0.0005306670000000402,0.0005306670000000402,0.0,1,3.5850234412493784,3.5850234412493784,3.5850234412493784,3.5850234412493784,0.0
final_session_start_500k,20260608-231255_faiss_centralized_002r_2f4c831d,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260608-231255_faiss_centralized_002r_2f4c831d,results_session_start_raw/final_session_start_500k/20260608-231255_faiss_centralized_002r_2f4c831d/benchmark_metrics.json,2026-06-08T23:12:55,c0410,configs/session_start_configs/final_session_start_500k_02r_centralized.json,14170513,pchpc-bench,scc-cpu,1,2,2,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,2,500000,1,2560,10,0,1,1.6866845849999998,1.679494407,0.736938989,0.7359989419999999,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.28713270599999996,0.28713270599999996,0.28713270599999996,0.28713270599999996,0.0,1,0.0002923200000002346,0.0002923200000002346,0.0002923200000002346,0.0002923200000002346,0.0,1,0.286482994,0.286482994,0.286482994,0.286482994,0.0,1,0.28646476649999997,0.28646476649999997,0.28646476649999997,0.28646476649999997,0.0,1,0.0002786810000001694,0.0002786810000001694,0.0002786810000001694,0.0002786810000001694,0.0,1,0.00022978450000010753,0.00022978450000010753,0.00022978450000010753,0.00022978450000010753,0.0,1,3.4827101862788146,3.4827101862788146,3.4827101862788146,3.4827101862788146,0.0
final_session_start_500k,20260608-231443_faiss_centralized_002r_65fa0a84,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260608-231443_faiss_centralized_002r_65fa0a84,results_session_start_raw/final_session_start_500k/20260608-231443_faiss_centralized_002r_65fa0a84/benchmark_metrics.json,2026-06-08T23:14:43,c0410,configs/session_start_configs/final_session_start_500k_02r_centralized.json,14170514,pchpc-bench,scc-cpu,1,2,2,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,2,500000,1,2560,10,0,1,1.681278867,1.675599987,0.7367465979999999,0.7346903074999998,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.27979439799999994,0.27979439799999994,0.27979439799999994,0.27979439799999994,0.0,1,0.0002492889999996528,0.0002492889999996528,0.0002492889999996528,0.0002492889999996528,0.0,1,0.27928545299999996,0.27928545299999996,0.27928545299999996,0.27928545299999996,0.0,1,0.27865916200000007,0.27865916200000007,0.27865916200000007,0.27865916200000007,0.0,1,0.0002173949999999536,0.0002173949999999536,0.0002173949999999536,0.0002173949999999536,0.0,1,0.00019999999999997797,0.00019999999999997797,0.00019999999999997797,0.00019999999999997797,0.0,1,3.5740529729976944,3.5740529729976944,3.5740529729976944,3.5740529729976944,0.0
final_session_start_500k,20260608-231515_faiss_centralized_002r_28af701e,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260608-231515_faiss_centralized_002r_28af701e,results_session_start_raw/final_session_start_500k/20260608-231515_faiss_centralized_002r_28af701e/benchmark_metrics.json,2026-06-08T23:15:15,c0410,configs/session_start_configs/final_session_start_500k_02r_centralized.json,14170515,pchpc-bench,scc-cpu,1,2,2,1,32768,,c0410,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,2,500000,1,2560,10,0,1,1.687090975,1.6815302,0.7360583350000001,0.7352061089999999,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.27720804099999974,0.27720804099999974,0.27720804099999974,0.27720804099999974,0.0,1,0.00024782500000020136,0.00024782500000020136,0.00024782500000020136,0.00024782500000020136,0.0,1,0.27667323600000016,0.27667323600000016,0.27667323600000016,0.27667323600000016,0.0,1,0.2763173230000002,0.2763173230000002,0.2763173230000002,0.2763173230000002,0.0,1,0.00023499800000026383,0.00023499800000026383,0.00023499800000026383,0.00023499800000026383,0.0,1,0.00020418050000015064,0.00020418050000015064,0.00020418050000015064,0.00020418050000015064,0.0,1,3.6073989643034956,3.6073989643034956,3.6073989643034956,3.6073989643034956,0.0
final_session_start_500k,20260609-220524_faiss_centralized_004r_ba4ee6ed,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260609-220524_faiss_centralized_004r_ba4ee6ed,results_session_start_raw/final_session_start_500k/20260609-220524_faiss_centralized_004r_ba4ee6ed/benchmark_metrics.json,2026-06-09T22:05:24,c0137,configs/session_start_configs/final_session_start_500k_04r_centralized.json,14200505,pchpc-bench,scc-cpu,1,4,4,1,32768,,c0137,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,4,500000,1,2560,10,0,1,13.169492536,11.80814241475,0.9894805709999996,0.88880644775,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.19664067499999938,0.19664067499999938,0.19664067499999938,0.19664067499999938,0.0,1,0.007884612000001567,0.007884612000001567,0.007884612000001567,0.007884612000001567,0.0,1,0.18844329899999934,0.18844329899999934,0.18844329899999934,0.18844329899999934,0.0,1,0.15594620574999984,0.15594620574999984,0.15594620574999984,0.15594620574999984,0.0,1,0.0008602769999992432,0.0008602769999992432,0.0008602769999992432,0.0008602769999992432,0.0,1,0.0003644792499999383,0.0003644792499999383,0.0003644792499999383,0.0003644792499999383,0.0,1,5.085417856707434,5.085417856707434,5.085417856707434,5.085417856707434,0.0
final_session_start_500k,20260609-220548_faiss_centralized_004r_e13b3f12,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260609-220548_faiss_centralized_004r_e13b3f12,results_session_start_raw/final_session_start_500k/20260609-220548_faiss_centralized_004r_e13b3f12/benchmark_metrics.json,2026-06-09T22:05:48,c0137,configs/session_start_configs/final_session_start_500k_04r_centralized.json,14200506,pchpc-bench,scc-cpu,1,4,4,1,32768,,c0137,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,4,500000,1,2560,10,0,1,1.5122704699999998,1.5114301285,0.8515449570000002,0.8511465157500001,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.1769316179999998,0.1769316179999998,0.1769316179999998,0.1769316179999998,0.0,1,0.0002702080000003271,0.0002702080000003271,0.0002702080000003271,0.0002702080000003271,0.0,1,0.17627611399999976,0.17627611399999976,0.17627611399999976,0.17627611399999976,0.0,1,0.14254503549999997,0.14254503549999997,0.14254503549999997,0.14254503549999997,0.0,1,0.049931084999999875,0.049931084999999875,0.049931084999999875,0.049931084999999875,0.0,1,0.012612111749999988,0.012612111749999988,0.012612111749999988,0.012612111749999988,0.0,1,5.651901063833606,5.651901063833606,5.651901063833606,5.651901063833606,0.0
final_session_start_500k,20260609-220604_faiss_centralized_004r_676973f0,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260609-220604_faiss_centralized_004r_676973f0,results_session_start_raw/final_session_start_500k/20260609-220604_faiss_centralized_004r_676973f0/benchmark_metrics.json,2026-06-09T22:06:04,c0137,configs/session_start_configs/final_session_start_500k_04r_centralized.json,14200507,pchpc-bench,scc-cpu,1,4,4,1,32768,,c0137,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,4,500000,1,2560,10,0,1,1.282177907,1.2793234144999999,1.045368071,1.0420888267500001,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.16060961699999998,0.16060961699999998,0.16060961699999998,0.16060961699999998,0.0,1,0.000341028000000243,0.000341028000000243,0.000341028000000243,0.000341028000000243,0.0,1,0.15970672699999966,0.15970672699999966,0.15970672699999966,0.15970672699999966,0.0,1,0.15572308749999997,0.15572308749999997,0.15572308749999997,0.15572308749999997,0.0,1,0.0014371390000000872,0.0014371390000000872,0.0014371390000000872,0.0014371390000000872,0.0,1,0.0006180825000000612,0.0006180825000000612,0.0006180825000000612,0.0006180825000000612,0.0,1,6.226277222241307,6.226277222241307,6.226277222241307,6.226277222241307,0.0
final_session_start_500k,20260609-220715_faiss_centralized_004r_d024d82b,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260609-220715_faiss_centralized_004r_d024d82b,results_session_start_raw/final_session_start_500k/20260609-220715_faiss_centralized_004r_d024d82b/benchmark_metrics.json,2026-06-09T22:07:15,c0137,configs/session_start_configs/final_session_start_500k_04r_centralized.json,14200508,pchpc-bench,scc-cpu,1,4,4,1,32768,,c0137,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,4,500000,1,2560,10,0,1,1.2785434150000001,1.2763129535,1.039437541,1.0255290697500001,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.2130017150000003,0.2130017150000003,0.2130017150000003,0.2130017150000003,0.0,1,0.0003572210000002407,0.0003572210000002407,0.0003572210000002407,0.0003572210000002407,0.0,1,0.21196809200000022,0.21196809200000022,0.21196809200000022,0.21196809200000022,0.0,1,0.17263123975000005,0.17263123975000005,0.17263123975000005,0.17263123975000005,0.0,1,0.053338666999999784,0.053338666999999784,0.053338666999999784,0.053338666999999784,0.0,1,0.02675756624999992,0.02675756624999992,0.02675756624999992,0.02675756624999992,0.0,1,4.694797879913777,4.694797879913777,4.694797879913777,4.694797879913777,0.0
final_session_start_500k,20260609-221234_faiss_centralized_004r_0d7e17ac,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results_session_start_raw/final_session_start_500k/20260609-221234_faiss_centralized_004r_0d7e17ac,results_session_start_raw/final_session_start_500k/20260609-221234_faiss_centralized_004r_0d7e17ac/benchmark_metrics.json,2026-06-09T22:12:34,c0137,configs/session_start_configs/final_session_start_500k_04r_centralized.json,14200509,pchpc-bench,scc-cpu,1,4,4,1,32768,,c0137,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,4,500000,1,2560,10,0,1,1.257531614,1.2563457169999999,1.0396847550000001,1.026829775,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.19780766200000022,0.19780766200000022,0.19780766200000022,0.19780766200000022,0.0,1,0.0003950060000001976,0.0003950060000001976,0.0003950060000001976,0.0003950060000001976,0.0,1,0.196529988,0.196529988,0.196529988,0.196529988,0.0,1,0.1592260874999999,0.1592260874999999,0.1592260874999999,0.1592260874999999,0.0,1,0.067161472,0.067161472,0.067161472,0.067161472,0.0,1,0.03281496075000012,0.03281496075000012,0.03281496075000012,0.03281496075000012,0.0,1,5.055415901938111,5.055415901938111,5.055415901938111,5.055415901938111,0.0
final_session_start_500k,20260609-000314_faiss_centralized_008r_defa5300,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260609-000314_faiss_centralized_008r_defa5300,results_session_start_raw/final_session_start_500k/20260609-000314_faiss_centralized_008r_defa5300/benchmark_metrics.json,2026-06-09T00:03:14,c0091,configs/session_start_configs/final_session_start_500k_08r_centralized.json,14165724,pchpc-bench,scc-cpu,1,8,8,1,32768,,c0091,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,8,500000,1,2560,10,0,1,5.011878241,3.673797735875,0.22074361499999995,0.207269209625,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.09488318100000015,0.09488318100000015,0.09488318100000015,0.09488318100000015,0.0,1,0.0002983460000001159,0.0002983460000001159,0.0002983460000001159,0.0002983460000001159,0.0,1,0.07223590200000007,0.07223590200000007,0.07223590200000007,0.07223590200000007,0.0,1,0.06867927937499985,0.06867927937499985,0.06867927937499985,0.06867927937499985,0.0,1,0.024010356000000677,0.024010356000000677,0.024010356000000677,0.024010356000000677,0.0,1,0.005125357500000205,0.005125357500000205,0.005125357500000205,0.005125357500000205,0.0,1,10.539275659402676,10.539275659402676,10.539275659402676,10.539275659402676,0.0
final_session_start_500k,20260609-000413_faiss_centralized_008r_c00f3a0f,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260609-000413_faiss_centralized_008r_c00f3a0f,results_session_start_raw/final_session_start_500k/20260609-000413_faiss_centralized_008r_c00f3a0f/benchmark_metrics.json,2026-06-09T00:04:13,c0091,configs/session_start_configs/final_session_start_500k_08r_centralized.json,14165725,pchpc-bench,scc-cpu,1,8,8,1,32768,,c0091,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,8,500000,1,2560,10,0,1,1.8656444050000003,1.8536921101250001,0.2627637420000002,0.2428335712500001,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.08937013300000007,0.08937013300000007,0.08937013300000007,0.08937013300000007,0.0,1,0.0002971899999999472,0.0002971899999999472,0.0002971899999999472,0.0002971899999999472,0.0,1,0.07226854299999985,0.07226854299999985,0.07226854299999985,0.07226854299999985,0.0,1,0.06927908250000003,0.06927908250000003,0.06927908250000003,0.06927908250000003,0.0,1,0.01697991299999968,0.01697991299999968,0.01697991299999968,0.01697991299999968,0.0,1,0.0032270452500000046,0.0032270452500000046,0.0032270452500000046,0.0032270452500000046,0.0,1,11.189420519268996,11.189420519268996,11.189420519268996,11.189420519268996,0.0
final_session_start_500k,20260609-000431_faiss_centralized_008r_c09fdbe6,/mnt/vast-standard/home/darius.heere/u27936/pchpc-project/results/final_session_start_500k/20260609-000431_faiss_centralized_008r_c09fdbe6,results_session_start_raw/final_session_start_500k/20260609-000431_faiss_centralized_008r_c09fdbe6/benchmark_metrics.json,2026-06-09T00:04:31,c0091,configs/session_start_configs/final_session_start_500k_08r_centralized.json,14165726,pchpc-bench,scc-cpu,1,8,8,1,32768,,c0091,hot_repeated_retrieval,final_session_start_500k,mpi_centralized,faiss,True,1,shard_aware_shared_npy,single_vectors_npy,full_queries_on_each_rank,8,500000,1,2560,10,0,1,1.857433406,1.84642851,0.2529605450000001,0.23424314625000003,final_session_start_500k,benchmark_500k_2560d,42,False,1,0.09649006399999971,0.09649006399999971,0.09649006399999971,0.09649006399999971,0.0,1,0.000274797999999965,0.000274797999999965,0.000274797999999965,0.000274797999999965,0.0,1,0.07458675599999998,0.07458675599999998,0.07458675599999998,0.07458675599999998,0.0,1,0.07087731675000003,0.07087731675000003,0.07087731675000003,0.07087731675000003,0.0,1,0.02250460200000015,0.02250460200000015,0.02250460200000015,0.02250460200000015,0.0,1,0.004812096624999984,0.004812096624999984,0.004812096624999984,0.004812096624999984,0.0,1,10.363761392053828,10.363761392053828,10.363761392053828,10.363761392053828,0.0
